Date,Open,High,Low,Close,Volume
2026-01-27 00:00:00-05:00,36.52671053737648,37.15852330628962,36.43786163137925,37.13877868652344,6159300
2026-01-28 00:00:00-05:00,37.36583718213649,37.42507104304746,36.79325825693544,37.21775817871094,6356500
2026-01-29 00:00:00-05:00,38.13586270068072,38.392535235452705,37.355967137259945,37.553409576416016,12781200
2026-01-30 00:00:00-05:00,37.51391835762584,37.74097583261913,36.85249055211076,37.39545440673828,11765800
2026-02-02 00:00:00-05:00,37.2375027990146,37.46456028365478,36.81300287723909,37.21775817871094,11537600
2026-02-03 00:00:00-05:00,37.128907868648305,38.42214843955631,37.05980358314488,38.323429107666016,9956200
2026-02-04 00:00:00-05:00,38.71831487148436,39.0046024470143,38.402408482974536,38.698570251464844,11183300
2026-02-05 00:00:00-05:00,37.77059253035196,38.056883876257416,37.48430495034776,37.68174362182617,10755700
2026-02-06 00:00:00-05:00,37.83969952928716,38.68869558431325,37.800210289732135,38.5109977722168,6063800
2026-02-09 00:00:00-05:00,38.412279161061086,38.85652369965032,38.37278992076399,38.71831512451172,7208400
2026-02-10 00:00:00-05:00,36.53658249066161,36.921596943334755,35.687586400655135,36.49709701538086,23286000
2026-02-11 00:00:00-05:00,37.45468701219956,38.32343149743141,37.257248336107125,38.056884765625,13206900
2026-02-12 00:00:00-05:00,37.58302362444029,37.66200210436225,36.358887312859444,36.71427917480469,14268000
2026-02-13 00:00:00-05:00,36.714279276542904,37.2473727197898,36.49709598795807,37.17826843261719,7463000
2026-02-17 00:00:00-05:00,37.15852641655129,37.326353815660816,36.57607326535024,37.079551696777344,7289900
2026-02-18 00:00:00-05:00,37.662003397769276,38.10624418193246,37.4645609570849,38.037139892578125,10317700
2026-02-19 00:00:00-05:00,38.55048701177182,39.00460196895114,38.323429533182164,38.5109977722168,9471400
2026-02-20 00:00:00-05:00,38.119998931884766,38.25,37.75,38.18000030517578,7349100
2026-02-23 00:00:00-05:00,38.310001373291016,38.81999969482422,38.130001068115234,38.40999984741211,6291400
2026-02-24 00:00:00-05:00,38.38999938964844,38.439998626708984,38.04999923706055,38.29999923706055,7448800
2026-02-25 00:00:00-05:00,38.369998931884766,38.369998931884766,37.790000915527344,38.09000015258789,10813900
2026-02-26 00:00:00-05:00,37.459999084472656,38.5,37.27000045776367,37.9900016784668,8116800
2026-02-27 00:00:00-05:00,38.79999923706055,38.97999954223633,38.369998931884766,38.86000061035156,8312300
2026-03-02 00:00:00-05:00,39.400001525878906,39.5099983215332,38.84000015258789,39.470001220703125,15552300
2026-03-03 00:00:00-05:00,39.029998779296875,39.560001373291016,38.58000183105469,38.86000061035156,14301500
2026-03-04 00:00:00-05:00,38.79999923706055,39.0099983215332,38.36000061035156,38.84000015258789,7551100
2026-03-05 00:00:00-05:00,39.279998779296875,39.4900016784668,38.93000030517578,39.29999923706055,11974700
2026-03-06 00:00:00-05:00,39.689998626708984,40.599998474121094,39.34000015258789,40.439998626708984,23635300
2026-03-09 00:00:00-04:00,40.52000045776367,41.20000076293945,40.189998626708984,40.650001525878906,22075400
2026-03-10 00:00:00-04:00,40.400001525878906,40.75,39.4900016784668,39.939998626708984,17491500
2026-03-11 00:00:00-04:00,40.599998474121094,41.59000015258789,40.400001525878906,41.560001373291016,16385300
2026-03-12 00:00:00-04:00,41.7599983215332,42.47999954223633,41.68000030517578,42.15999984741211,15577700
2026-03-13 00:00:00-04:00,42.2599983215332,42.83000183105469,42.040000915527344,42.66999816894531,14407500
2026-03-16 00:00:00-04:00,42.650001525878906,43.33000183105469,42.540000915527344,42.900001525878906,15163100
2026-03-17 00:00:00-04:00,43.66999816894531,44.27000045776367,43.5099983215332,43.849998474121094,18098400
2026-03-18 00:00:00-04:00,44.349998474121094,44.720001220703125,44.279998779296875,44.61000061035156,16789100
2026-03-19 00:00:00-04:00,45.689998626708984,46.790000915527344,45.63999938964844,45.86000061035156,37659700
2026-03-20 00:00:00-04:00,45.349998474121094,45.689998626708984,44.65999984741211,44.779998779296875,28134400
2026-03-23 00:00:00-04:00,43.029998779296875,43.959999084472656,42.68000030517578,43.56999969482422,41426800
2026-03-24 00:00:00-04:00,44.029998779296875,44.849998474121094,43.880001068115234,44.790000915527344,20145500
2026-03-25 00:00:00-04:00,44.84000015258789,45.650001525878906,44.779998779296875,45.40999984741211,11676600
2026-03-26 00:00:00-04:00,45.72999954223633,46.68000030517578,45.650001525878906,46.16999816894531,18824300
2026-03-27 00:00:00-04:00,46.060001373291016,46.75,45.91999816894531,46.68000030517578,15921300
2026-03-30 00:00:00-04:00,47.290000915527344,47.65999984741211,46.81999969482422,47.349998474121094,22732400
2026-03-31 00:00:00-04:00,48.099998474121094,48.27000045776367,45.970001220703125,47.0,32813200
2026-04-01 00:00:00-04:00,47.09000015258789,47.41999816894531,45.560001373291016,46.16999816894531,36898300
2026-04-02 00:00:00-04:00,47.689998626708984,47.9900016784668,46.650001525878906,47.119998931884766,29980700
2026-04-06 00:00:00-04:00,47.22999954223633,47.5099983215332,46.77000045776367,47.47999954223633,7255600
2026-04-07 00:00:00-04:00,47.09000015258789,47.77000045776367,47.040000915527344,47.2400016784668,11640000
2026-04-08 00:00:00-04:00,44.70000076293945,45.97999954223633,44.16999816894531,45.88999938964844,18874400
2026-04-09 00:00:00-04:00,46.29999923706055,47.209999084472656,45.58000183105469,45.900001525878906,13730200
2026-04-10 00:00:00-04:00,45.88999938964844,46.529998779296875,45.869998931884766,46.439998626708984,9183900
2026-04-13 00:00:00-04:00,46.720001220703125,47.0,46.209999084472656,46.439998626708984,7117600
2026-04-14 00:00:00-04:00,46.58000183105469,46.599998474121094,45.779998779296875,46.16999816894531,9564800
2026-04-15 00:00:00-04:00,45.95000076293945,46.38999938964844,45.70000076293945,46.119998931884766,11911700
2026-04-16 00:00:00-04:00,46.31999969482422,47.880001068115234,46.20000076293945,47.630001068115234,11785400
2026-04-17 00:00:00-04:00,44.599998474121094,44.779998779296875,43.34000015258789,44.59000015258789,17580300
2026-04-20 00:00:00-04:00,44.93000030517578,45.400001525878906,44.83000183105469,45.119998931884766,6834100
2026-04-21 00:00:00-04:00,45.43000030517578,46.0099983215332,45.310001373291016,45.90999984741211,7274700
2026-04-22 00:00:00-04:00,46.59000015258789,46.70000076293945,46.22999954223633,46.369998931884766,6812700
2026-04-23 00:00:00-04:00,46.41999816894531,46.58000183105469,45.939998626708984,46.349998474121094,10117200
2026-04-24 00:00:00-04:00,46.369998931884766,46.439998626708984,45.900001525878906,46.25,6155100
2026-04-27 00:00:00-04:00,46.72999954223633,46.959999084472656,45.93000030517578,45.970001220703125,9243400
2026-04-28 00:00:00-04:00,46.5,46.900001525878906,46.130001068115234,46.349998474121094,12982100
2026-04-29 00:00:00-04:00,46.790000915527344,46.86000061035156,46.18000030517578,46.79999923706055,13815400
2026-04-30 00:00:00-04:00,46.7400016784668,47.65999984741211,46.5099983215332,47.380001068115234,10959300
2026-05-01 00:00:00-04:00,47.08000183105469,47.150001525878906,45.97999954223633,46.40999984741211,11779000
2026-05-04 00:00:00-04:00,46.41999816894531,47.09000015258789,46.04999923706055,46.939998626708984,6705800
2026-05-05 00:00:00-04:00,46.41999816894531,46.849998474121094,46.0099983215332,46.5,7368600
2026-05-06 00:00:00-04:00,44.96500015258789,45.15999984741211,44.529998779296875,44.630001068115234,10932035
